Point,x,y,Objective,Status,Time,Global_Time
"[28, 18]",28,18,3.6542986350809104,Optimal,132.5380000518635,5469.035442325752
"[28, 19]",28,19,3.62461741800225,Optimal,38.59300003387034,5508.271806946956
"[28, 20]",28,20,3.5703713898425167,Optimal,110.6109998188913,5619.526307425927
"[28, 21]",28,21,3.493819022904222,Optimal,24.45899967569858,5644.6368221519515
"[28, 22]",28,22,3.4003391277152373,Optimal,27.55500040948391,5672.841967029963
"[28, 23]",28,23,3.2965119699722005,Optimal,11.06099977623671,5684.533685148694
"[28, 24]",28,24,3.188158123370249,Optimal,13.7040005531162,5698.882475880906
"[28, 25]",28,25,3.0795438707687635,Optimal,17.92200033087283,5717.431570657063
"[28, 26]",28,26,2.973382998465825,Optimal,16.32500009145588,5734.38620378403
"[28, 27]",28,27,2.8712203724845216,Optimal,26.42000040505082,5761.432733586989
"[28, 28]",28,28,2.7738199394307377,Optimal,27.86000026389956,5789.921456800774
"[29, 1]",29,1,3.6651355317778633,Optimal,4.481000010855496,5795.862395338714
"[29, 2]",29,2,3.665127132186307,Optimal,4.134000535123051,5800.640949761961
"[29, 3]",29,3,3.6651173187593233,Optimal,9.660000284202397,5813.627427268773
"[29, 4]",29,4,3.6651355317774548,Optimal,4.143999726511538,5818.394496976864
"[29, 5]",29,5,3.6651355317779792,Optimal,6.676000426523389,5825.7237637997605
"[29, 6]",29,6,3.6651355317779792,Optimal,13.3159997407347,5839.680302538909
"[29, 7]",29,7,3.665135531692633,Optimal,4.913999699056151,5845.253336783033
"[29, 8]",29,8,3.6651355317779792,Optimal,4.691000003367663,5850.60772722587
"[29, 9]",29,9,3.6651355317779792,Optimal,12.78200042434037,5864.079817892052
"[29, 10]",29,10,3.6651355317779792,Optimal,11.16899996995926,5875.952970719896
"[29, 11]",29,11,3.6651355317779792,Optimal,15.53699956275523,5892.174385646824
"[29, 12]",29,12,3.6651355304005047,Optimal,5.544999847188592,5898.406633005943
"[29, 13]",29,13,3.6651355301342874,Optimal,24.12899995688349,5923.228605838958
"[29, 14]",29,14,3.6651355317779792,Optimal,12.68500022124499,5936.604825914837
"[29, 15]",29,15,3.6651355317779792,Optimal,6.613000365905464,5943.8723061308265
"[29, 16]",29,16,3.6651355317779792,Optimal,54.10700007341802,5998.632051285822
"[29, 17]",29,17,3.6651351431238024,Optimal,7.850999711081386,6007.097959872801
"[29, 18]",29,18,3.6645021732199994,Optimal,50.45499941334128,6058.164819453843
"[29, 19]",29,19,3.6491360606591834,Optimal,66.6169999865815,6125.41497552814
"[29, 20]",29,20,3.6113492882619167,Optimal,21.08899997547269,6147.174635632895
"[29, 21]",29,21,3.551018925867773,Optimal,98.91099978704005,6246.731428679079
"[29, 22]",29,22,3.4712871170776762,Optimal,22.73300006054341,6270.120905948803
"[29, 23]",29,23,3.3775795423176533,Optimal,8.881000033579769,6279.674669780768
